Data Set,Preprocessing,Classes,Samples,Features,Binary Features,Algorithm,Depth Limit,Width Limit,Regularization,Time Limit,Machine,Threads,Fold Index,Subsample,Subfeatures,Binary subfeatures,Training Time,Max Depth,# Leaves,# Nodes,Training Accuracy,Test Accuracy,Latex,Source
compas-binary,complete,1,6907,12,12,osdt,None,None,0.006,300,leviathan,1,3,5526,12,12,110.809564,4,4,7,63.31885632,64.0839971,[ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $priors:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.006,300,leviathan,1,4,5526,12,12,300.1715201,3,4,7,66.1237785,64.88052136,[ $age:<23 \eq 1$ [ $sex:Female \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.005,300,leviathan,1,0,5525,12,12,-1.0,-1,-1,-1,-1.0,-1.0,,
compas-binary,complete,1,6907,12,12,osdt,None,None,0.005,300,leviathan,1,1,5525,12,12,302.70109069999995,5,5,9,56.05429864,54.41389291,[ $priors:2-3 \eq 1$ [ $class$ [ $1$ ] ] [ $age:<26 \eq 1$ [ $class$ [ $0$ ] ] [ $juvenile-crimes:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.005,300,leviathan,1,2,5526,12,12,300.4991033,5,5,9,56.15273254,55.61187545,[ $priors:2-3 \eq 0$ [ $class$ [ $0$ ] ] [ $priors:>3 \eq 0$ [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] [ $class$ [ $1$ ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.005,300,leviathan,1,3,5526,12,12,300.0859317,4,4,7,63.31885632,64.0839971,[ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:>3 \eq 0$ [ $class$ [ $0$ ] ] [ $priors:=0 \eq 1$ [ $class$ [ $0$ ] ] [ $class$ [ $1$ ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.005,300,leviathan,1,4,5526,12,12,-1.0,-1,-1,-1,-1.0,-1.0,,
compas-binary,complete,1,6907,12,12,osdt,None,None,0.004,300,leviathan,1,0,5525,12,12,-1.0,-1,-1,-1,-1.0,-1.0,,
compas-binary,complete,1,6907,12,12,osdt,None,None,0.004,300,leviathan,1,1,5525,12,12,306.1513432,5,6,11,63.74660633,61.79450072,[ $priors:=1 \eq 1$ [ $class$ [ $0$ ] ] [ $age:<26 \eq 1$ [ $class$ [ $1$ ] ] [ $priors:=0 \eq 0$ [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] [ $juvenile-crimes:=0 \eq 0$ [ $class$ [ $1$ ] ] [ $class$ [ $0$ ] ] ] ] ] ],
compas-binary,complete,1,6907,12,12,osdt,None,None,0.004,300,leviathan,1,2,5526,12,12,304.9108036,4,4,7,59.50054289,59.01520637,[ $age:<26 \eq 0$ [ $class$ [ $0$ ] ] [ $priors:=0 \eq 0$ [ $priors:>3 \eq 1$ [ $class$ [ $1$ ] ] [ $class$ [ $1$ ] ] ] [ $class$ [ $0$ ] ] ] ],
